Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,Price_Euro Stoxx 50,Change %_Euro Stoxx 50,a1_Euro Stoxx 50,動能差input_Euro Stoxx 50,Price_S&P Midcap 400,Change %_S&P Midcap 400,local risk covarience_S&P Midcap 400,向量寬度_S&P Midcap 400,Price_US Dollar Index Futures,Change %_US Dollar Index Futures,Price_USD_JPY,Change %_USD_JPY,label1,label2,label3
"Dec 23, 2015",2064.29,0.0124,0.22880667822421605,-1.4947777041720374,0.18537175308580633,1.5909090310008662,0.0912119681011651,-1.1832455968277733,0.328513098646364,1.719640779292293,-2.9028863761200663,2.259,0.0098,3286.68,0.0225,0.6280775737218105,20.580803031434243,1415.44,0.013300000000000001,9.948880804663494,0.13232011470202448,98.37,0.0013,120.93,-0.0012,1.2067042525763696,-0.09521582797955278,-0.10380454250341908
"Dec 24, 2015",2060.99,-0.0016,0.19328606778554924,-1.7403127104890463,0.18540260601132166,1.4433286631492113,0.3103150304934912,-0.057470656514711,0.32751902872025807,1.5151552517669828,-1.5726259082816938,2.245,-0.0062,3284.47,-0.0007000000000000001,0.6274954558878602,1.9119485620749401,1416.1,0.0005,-0.13052589102864842,-6.526294551432421e-05,98.02,-0.0036,120.44,-0.0040999999999999995,1.1650161428009644,-0.06736500138851526,-0.10138465077664544
"Dec 28, 2015",2056.5,-0.0022,0.10422675280368246,-1.68857404099433,0.1854286436738853,1.3281665604350055,0.908880485875785,1.6745710854016613,0.31826524447300886,1.2487170721775356,0.42585401322412575,2.232,-0.0103,3256.49,-0.0085,0.6315081575561418,-13.067322855742532,1413.86,-0.0016,2.2169097364663535,-0.0035470555783461656,97.95,-0.0007000000000000001,120.41,-0.0001,0.2331210945849072,0.033232647813689564,-0.06344512057658233
"Dec 29, 2015",2078.36,0.0106,0.11059873416997107,-1.0078162047184276,0.18904638027409235,1.4049446899465823,1.0102562680611549,1.1929247852182463,0.30375824818781083,0.9447387185640543,0.24818606665419196,2.308,0.0341,3314.28,0.0177,0.6270924605042423,14.634856425169346,1424.43,0.0075,3.311234860770533,0.024834261455778994,98.17,0.0022,120.47,0.0005,-0.6405875082105298,0.026044722090898836,-0.038092865445040924
"Dec 30, 2015",2063.36,-0.0072,0.13668679526567276,-0.3320701034531741,0.1862917364045745,1.2165376454824193,0.8621198103357068,0.5517461028430016,0.27181308139048505,0.39051703763370654,0.16122906520929509,2.294,-0.0060999999999999995,3287.98,-0.0079,0.6275463962676172,-1.492531711261563,1413.11,-0.0079,-4.376957365118474,0.03457796318443595,98.35,0.0018,120.52,0.0004,-1.1797483092540988,0.002389824275404351,-0.01564438610874136
"Dec 31, 2015",2043.94,-0.009399999999999999,0.12315590119844012,-0.29301715588696237,0.18522186894868004,1.126488412066111,0.5653241709284951,-0.5770447689041932,0.23670338154892795,-0.28330761524684234,-0.29373715365735087,2.269,-0.0109,3267.52,-0.0062,0.6255325139555382,6.580400732364524,1398.58,-0.0103,-2.5648112728624337,0.02641755611048307,98.75,0.0040999999999999995,120.32,-0.0017000000000000001,-1.2246718458209482,0.020829263220153396,0.010394314173930247
"Jan 04, 2016",2012.66,-0.015300000000000001,0.1549371485474028,1.4196912441274534,0.1861240129873795,1.1523642032724077,0.32444802787445004,-1.4498465134499459,0.2084823323993716,-0.9596010268608652,-0.4902454865890806,2.243,-0.0209,3164.76,-0.031400000000000004,0.6359597568220022,-32.999721134070796,1379.18,-0.0139,-6.327930034842825,0.08795822748431525,98.97,0.0022,119.44,-0.0074,-0.38639643284619335,-0.008073019876133208,0.02094306227423559
"Jan 05, 2016",2016.71,0.002,0.16191842390537264,1.1433951629992165,0.16876662584764765,-0.2293699275179081,0.33958072427999947,-0.9110459785339471,0.20038757685126463,-1.2412492520770613,0.3302032735431142,2.239,-0.0018,3178.01,0.0042,0.634582647631694,4.376466777891437,1380.31,0.0008,0.1536912066375956,0.00012295296531007649,99.5,0.0054,119.06,-0.0032,0.6625463811171657,-0.008264660523462336,0.016194362764538284
"Jan 06, 2016",1990.26,-0.0131,0.10651901238746052,-1.3265142317407066,0.17262125623822533,0.015576378487422847,0.360501764546815,-0.56562310131091,0.19299036265087316,-1.4323076274422277,0.8666845261313177,2.17,-0.0308,3139.32,-0.012199999999999999,0.633978058942701,1.897997363129889,1360.83,-0.0141,6.178389211954624,-0.0871152878885602,99.27,-0.0023,118.47,-0.005,1.382667324534843,0.07208143002796467,0.04195698615455529
"Jan 07, 2016",1943.09,-0.023700000000000002,0.14885261166670868,0.41853278615538464,0.18853880572221143,1.2085985612603851,0.3707930872647705,-0.21665546395107185,0.18956482568573405,-1.468499727116463,1.2518442631653912,2.149,-0.0097,3084.68,-0.0174,0.6299162311811922,12.529438859370885,1326.49,-0.0252,2.5440009347978436,-0.06410882355690566,98.27,-0.0101,117.68,-0.0067,1.8626194986160365,0.05167431954754759,0.06145031167317916
"Jan 08, 2016",1922.03,-0.0108,0.14769862558602223,0.17116440754297071,0.1898952655932652,1.2061245175942852,0.34440202469705944,-0.1954616238148602,0.1861926461345558,-1.4586417417937565,1.2631801179788962,2.116,-0.0154,3033.47,-0.0166,0.633607716575407,-11.198010198789007,1308.48,-0.013600000000000001,-4.112534923705155,0.05593047496239011,98.6,0.0034000000000000002,117.45,-0.002,2.0570422777498036,0.08144676342624796,0.08516022459367667
"Jan 11, 2016",1923.67,0.0009,0.16933196981078313,0.9242397429985303,0.18943317027384587,1.0733498979343166,0.38590195196845245,1.349154694488593,0.17850714689422117,-1.4999835555431054,2.8491382500316984,2.175,0.0281,3027.49,-0.002,0.6354009426951039,-5.428974145121174,1304.0,-0.0034000000000000002,-1.8853715064757373,0.0064102631220175075,98.78,0.0018,117.77,0.0027,1.2328969436925685,0.08401883044633257,0.10648667158584613
"Jan 12, 2016",1938.68,0.0078000000000000005,0.1958665974585763,1.2862939833988558,0.18299149160548392,0.431671234186227,0.5209601967054823,1.7480510273472398,0.17259405279135664,-1.4691016280335156,3.2171526553807555,2.105,-0.0322,3064.66,0.0123,0.6325921961979469,8.607853039977044,1309.57,0.0043,1.754842556462571,0.007545822992789055,99.02,0.0024,117.64,-0.0011,0.04799768070779137,0.07260420665325415,0.11481704072992013
"Jan 13, 2016",1890.28,-0.025,0.23125240755503496,1.4898021326034405,0.19865031243765724,1.6862862942936743,0.5610302311280015,1.276433729248321,0.17367948288866872,-1.3195876862521505,2.5960214155004717,2.091,-0.0067,3073.02,0.0027,0.6151212813453866,53.68847076021484,1274.37,-0.0269,68.34938047821076,-1.8385983348638695,98.98,-0.0004,117.69,0.0004,-0.8039898465636504,0.038216061676106194,0.09086802681571596
"Jan 14, 2016",1921.84,0.0167,0.25848505566086394,1.288843847038468,0.2053716917919156,2.110160271092577,0.7138620435383751,1.4147038396608216,0.17077530342537878,-1.2458969872958239,2.6606008269566455,2.091,0.0,3024.0,-0.016,0.6355291005291005,-61.713245211550884,1288.98,0.0115,6.244074125794866,0.07180685244664096,99.16,0.0018,118.05,0.0031,-1.5601102682349164,0.0102871224330221,0.06824524687962977
"Jan 15, 2016",1880.33,-0.0216,0.2907909145760919,1.275008232796257,0.20459503852604438,1.8248012696114226,0.7675184797389922,1.1582354169433096,0.17320980580856016,-1.0951873648933002,2.2534227818366097,2.037,-0.0258,2952.48,-0.023700000000000002,0.6368646019617407,-3.9430412698413875,1269.83,-0.0149,10.66640528934695,-0.15892943881126953,99.02,-0.0014000000000000002,117.06,-0.0084,-2.1121824014537998,-0.03473887542543974,0.026906650138381977
"Jan 20, 2016",1859.33,-0.011699999999999999,0.2714666167321499,0.12052923222789391,0.1972911065832467,0.9488880455679761,0.39456860488055207,-1.5173482816954589,0.15773198115916615,-1.1005255309690782,-0.41682275072638064,1.988,-0.0331,2882.59,-0.032799999999999996,0.6450206238140005,-39.795948652737934,1254.93,-0.006500000000000001,-4.99069025609171,0.03243948666459612,99.17,0.0013,116.94,-0.006,-1.5384141206528423,-0.02855051412347903,-0.025554701503159583
"Jan 21, 2016",1868.99,0.0052,0.23624073315158828,-1.4433980894750182,0.19548778747694565,0.688194949597054,0.3654390023260735,-1.1414470765496563,0.1526379646873448,-1.0688222524569573,-0.07262482409269899,2.028,0.020099999999999996,2943.92,0.0213,0.6348643984890894,29.89911485851235,1256.84,0.0015,-3.766157585690223,-0.005649236378535335,99.13,-0.0004,117.7,0.006500000000000001,-1.030247522769724,0.008801995332569895,-0.024425740746982977
"Jan 22, 2016",1906.9,0.0203,0.25500359997458844,-0.5863024485303999,0.2091319321687424,1.816055706573992,0.3727929197833264,-0.7345389650836163,0.16401495585967038,-0.8084492984966396,0.07391033341302333,2.057,0.0143,3023.21,0.0269,0.6307534044938989,12.428398156199819,1287.77,0.0246,4.602730808953502,0.11322717790025615,99.65,0.0052,118.78,0.0092,-0.4941538099671243,-0.007311672939277508,-0.02108025105857511
"Jan 25, 2016",1877.08,-0.015600000000000001,0.22719021985992252,-1.123195880034819,0.20489828233848875,1.2608907063372565,0.4079138692662765,-0.24842820839293678,0.17063690439300278,-0.6299149567396318,0.38148674834669505,2.006,-0.025699999999999997,3001.78,-0.0070999999999999995,0.625322308763467,16.30295454169618,1261.38,-0.020499999999999997,8.665872232528024,-0.17765038076682446,99.41,-0.0024,118.3,-0.004,0.07228195993026776,0.01836203453536045,-0.010499784755369196
"Jan 26, 2016",1903.63,0.0141,0.24947888888641442,0.09359437552182016,0.21532175312406535,1.8893113682781948,0.271863410919995,-1.696554039077384,0.1888912410469341,-0.20517635014370172,-1.491377688933682,2.003,-0.0015,3032.84,0.0103,0.6276724126561243,-7.127489089806886,1289.78,0.0225,-7.7956041229622075,-0.17540109276664967,99.13,-0.0028000000000000004,118.42,0.001,1.00384543999551,-0.0008402582918157486,0.0007626188736657435
"Jan 27, 2016",1882.95,-0.0109,0.24666707117083933,0.33714904001108453,0.2166347078184353,1.72602741199935,0.17661263382140466,-1.5116483778626704,0.20448564762723856,0.3007649950922767,-1.8124133729549472,2.003,0.0,3043.47,0.0034999999999999996,0.6186852507171091,27.35215774653443,1276.58,-0.0102,5.684197882885253,-0.05797881840542959,98.95,-0.0018,118.67,0.0021,1.4707027026378703,0.0020191439644238474,0.005770112526592319
"Jan 28, 2016",1893.36,0.0055000000000000005,0.24687386252902496,0.17388148614950405,0.21269987083360317,1.273737103723601,0.16717335722938778,-1.0184948929320417,0.21331706174245227,0.866382359029559,-1.8848772519616006,1.982,-0.0105,2979.42,-0.021,0.635479388605836,-50.03679030843068,1276.53,-0.0,0.009413858797459424,-0.0,98.54,-0.0040999999999999995,118.83,0.0013,1.7731504805945255,0.0016836707066934797,0.0035148047515602687
"Jan 29, 2016",1940.24,0.0248,0.26824959273035237,1.4120308275519105,0.23644647619548712,2.391168008199936,0.23111593558923446,-0.20331320581505558,0.25463139242435184,2.554389726299906,-2.7577029321149618,1.923,-0.0298,3045.09,0.022000000000000002,0.6371700015434683,-5.148068550254948,1317.74,0.0323,2.8075481266930304,0.09068380449218488,99.65,0.0113,121.06,0.018799999999999997,2.0611557206716213,-0.03693747062747332,-0.01637980493243188
"Feb 01, 2016",1939.38,-0.0004,0.2164918566597827,-1.5656465842300793,0.23535348845155385,1.9581335838505975,0.29465111545554046,1.1770870157577777,0.2817606837716236,2.8733543216689434,-1.6962673059111657,1.95,0.0088,3021.01,-0.0079,0.6419641113402471,-14.483053637166904,1316.95,-0.0006,0.09581486548218798,-5.748891928931279e-05,99.03,-0.0062,120.98,-0.0007000000000000001,1.8315371532293039,0.007638684666226497,-0.021421713069273762
"Feb 02, 2016",1903.03,-0.0187,0.2649107698829928,0.7916959528852502,0.2380966042331732,1.8121350192251766,0.32627702869412833,1.2372800900304866,0.30572705634491965,2.703021071143291,-1.4657409811128044,1.852,-0.050300000000000004,2951.85,-0.0229,0.6446906177481918,-8.048237940291529,1289.11,-0.021099999999999997,15.25469731608853,-0.3218741133694679,98.89,-0.0014000000000000002,119.97,-0.0083,1.1830582316393607,-0.060962867903027074,-0.04469072861463297
"Feb 03, 2016",1912.53,0.005,0.2469049938741619,-0.08668549058383787,0.23911549576677243,1.6996996643540965,0.32619081614104556,0.8283378391819203,0.3026154756238674,2.1573282539678806,-1.3289904147859604,1.883,0.0167,2896.63,-0.0187,0.6602603715351978,-45.099815912054964,1297.57,0.0066,-0.3989838189556365,-0.002633293205107201,97.3,-0.0161,117.92,-0.0171,0.640740163968655,-0.06304164446816662,-0.0648228657292679
"Feb 04, 2016",1915.45,0.0015,0.24623045303130142,-0.11316124744689891,0.23615752927141417,1.4303515392071922,0.3264479125512244,0.6166961804688483,0.29151491449085876,1.6745826171564302,-1.057886436687582,1.846,-0.0196,2905.3,0.003,0.6592950814029532,2.804457421210145,1306.98,0.0073,-0.8576655560108557,-0.006260958558879246,96.49,-0.0083,116.77,-0.0098,-0.13961227221151096,-0.08531952655282676,-0.08764660675724378
"Feb 05, 2016",1880.05,-0.018500000000000003,0.18202253706615554,-1.5132633603393704,0.2304147466497839,1.01333202271527,0.5170599684783026,1.7679387538389848,0.2887177692011805,1.4383249745344422,0.3296137793045426,1.843,-0.0016,2879.39,-0.0089,0.6529334338175794,18.317664440849512,1279.32,-0.0212,-3.7469724429495987,0.0794358157905315,97.05,0.0058,116.9,0.0011,-0.9526520864782178,-0.014884034307993593,-0.0641736193447171
"Feb 08, 2016",1853.44,-0.014199999999999999,0.18058395277543343,-1.0938472803308914,0.23253239570569836,1.025409418165779,0.6319718254374075,1.454509402696906,0.28509726905889576,1.2334675790421445,0.22104182365476155,1.748,-0.056600000000000004,2785.17,-0.0327,0.6654674580007683,-34.909388134292385,1256.34,-0.018000000000000002,3.7586525398498085,-0.06765574571729656,96.58,-0.0048,115.84,-0.0091,-1.2017389555627445,-0.007551681899567397,-0.051098270450143174
"Feb 09, 2016",1852.21,-0.0007000000000000001,0.1639975731527755,-1.01020763875784,0.23236304557172666,0.9246923285862029,0.6277836208126557,0.9287196111886412,0.2763930603676891,0.9795427543228108,-0.05082314313416958,1.731,-0.0097,2736.5,-0.0175,0.6768536451671844,-31.158301180897524,1252.75,-0.0029,0.5619687300184423,-0.0016297093170534824,96.09,-0.0051,115.11,-0.0063,-1.1287268304406528,0.019885172783255828,-0.020065156043934385
"Feb 10, 2016",1851.86,-0.0002,0.14648223100430974,-0.9906154196838174,0.22970159979279273,0.7041217882081103,0.5990284890894628,0.4567337178729824,0.2503180623033903,0.469262217854254,-0.01252849998127159,1.673,-0.0335,2789.05,0.0192,0.6639751886843189,35.91865905353575,1256.5,0.003,-1.9088738559489926,-0.005726621567846978,95.94,-0.0016,113.34,-0.0154,-1.0128183447330905,0.05427897100471396,0.016897852603028424
"Feb 11, 2016",1829.08,-0.0123,0.13146833839369831,-1.3448069885003229,0.21705398988803615,-0.16361765323169242,0.34754920234300823,-1.6498749270310917,0.23914074443804137,0.22167907388951208,-1.8715540009206038,1.664,-0.0054,2680.35,-0.039,0.6824034174641371,-49.394103009985656,1238.82,-0.0141,4.26454610032138,-0.06013010001453145,95.62,-0.0033,112.42,-0.008100000000000001,-0.5511293680390749,0.07813432707338377,0.04869173898860743
"Feb 12, 2016",1864.78,0.0195,0.2131604184645919,1.4539412003769425,0.2203802531988742,0.007556923861924731,0.5024792355554277,-0.3260083578405089,0.23322577054489943,0.062670264059244,-0.3886786218997529,1.746,0.0493,2756.16,0.028300000000000002,0.676586264948334,16.03300307795621,1261.89,0.018600000000000002,4.874211170017503,0.09066032776232556,95.98,0.0038,113.22,0.0070999999999999995,-0.16082386746478666,-0.014027911374925178,0.03199400433150479
"Feb 17, 2016",1926.82,0.0165,0.21824994845360193,0.8293163966027889,0.2229231666079733,0.07714632190430042,0.6578459426893644,0.9852197579572538,0.21510162494421778,-0.39584461461511167,1.3810643725723655,1.816,0.0208,2897.72,0.0271,0.6649434727993043,20.132807469002955,1309.21,0.0155,-18.465945111938144,-0.28622214923504125,96.8,-0.0008,114.11,0.0003,-0.34013185235538496,-0.03312290895197531,0.0012442935655953002
"Feb 18, 2016",1917.83,-0.004699999999999999,0.2308745113692716,0.7615547152122638,0.21886303647907748,-0.3330667726535652,0.6277079726162251,0.6646720251018562,0.19509738690878978,-0.8689518242417662,1.5336238493436225,1.741,-0.041299999999999996,2895.15,-0.0009,0.6624285442895878,7.281095274905965,1305.75,-0.0026,-1.6057897759908608,0.004175053417576238,96.96,0.0017000000000000001,113.25,-0.0075,-0.8021184524393803,-0.05821409859972773,-0.02810078923947984
"Feb 19, 2016",1917.78,-0.0,0.17567565568399027,-1.6499928277433313,0.21851770613553664,-0.5306639301926105,0.32641025744414787,-1.6080011510609535,0.1672279430770615,-1.5009548000918247,-0.10704635096912885,1.743,0.0011,2871.05,-0.0083,0.6679716480033436,-15.914527917379019,1305.68,-0.0001,0.014385862794341859,-1.4385862794341859e-06,96.6,-0.0037,112.57,-0.006,-0.7089872767564936,-0.003836752266303145,-0.03776376204939497
"Feb 22, 2016",1945.5,0.014499999999999999,0.16080962657751527,-1.2934909096978306,0.2127491265366445,-1.1212268726312904,0.47032171899444974,-0.4684279666485617,0.1633801893494322,-1.5804299326569546,1.112001966008393,1.755,0.0038,2933.91,0.0219,0.6631082753049685,14.268697793489764,1323.37,0.013500000000000002,1.6479112637538145,0.022246802060676498,97.39,0.008199999999999999,112.92,0.0031,-0.6934982376913537,0.009123680449374727,-0.029199200062776737
"Feb 23, 2016",1921.27,-0.0125,0.19807416792706697,0.0461145556520175,0.20978856724656927,-1.4960274767836794,0.46038269442480906,-0.3553501758507316,0.15645783746479464,-1.6714453795862816,1.31609520373555,1.716,-0.0222,2887.38,-0.0159,0.6654025448676655,-6.624428049939979,1311.63,-0.0089,-9.69459713825067,0.08628191453043096,97.48,0.0009,112.11,-0.0072,-0.5245490077214452,-0.028476374735879884,-0.027138988811102244
"Feb 24, 2016",1929.8,0.0044,0.16020123595028826,-0.8352309702788632,0.20466516866129855,-1.8177032755884512,0.47374304669239203,0.01901564185350197,0.16886048310414664,-1.35814260150761,1.3771582433611118,1.752,0.021,2820.24,-0.0233,0.6842680055598106,-53.20512686241523,1319.76,0.0062,-30.01870794688364,-0.18611598927067857,97.46,-0.0002,112.19,0.0007000000000000001,-0.03577770870582042,0.016667181829523453,-0.008258621721814907
"Feb 25, 2016",1951.7,0.0113,0.16854137770885796,-0.26483778881666464,0.20306198509192602,-1.757512912506427,0.24689699594965758,-1.4373226680892464,0.1829943817004156,-1.0307044217394064,-0.40661824634984,1.714,-0.0217,2877.42,0.0203,0.678281238053534,17.226444557910327,1334.29,0.011000000000000001,-5.8852706516410125,-0.06473797716805114,97.28,-0.0018,113.0,0.0072,0.8774179010383385,0.012751962664140554,0.00863292760345466
"Feb 26, 2016",1948.05,-0.0019,0.17156810892470642,-0.01751334208550438,0.20300397636758874,-1.6279246878442666,0.24545453905994374,-1.1004714966763829,0.19339959238146254,-0.7942244008548152,-0.3062470958215677,1.764,0.0292,2929.16,0.018000000000000002,0.6650541452156933,38.74427125688976,1340.28,0.0045000000000000005,0.4929695220485545,0.0022183628492184956,98.17,0.0091,114.0,0.0088,1.0576067255817174,0.012101715141531105,0.011830920648550403
